sigma_u,sigma_v,sigma_r,R_0,X_vv,X_vr,X_rr,X_vvvv,Y_v,Y_r,Y_vvv,Y_vvr,Y_vrr,Y_rrr,N_v,N_r,N_vvv,N_vvr,N_vrr,N_rrr
0.021858410408122593,0.009396064605014956,0.0018080390248719825,0.02347094258176757,-0.1168235670351297,-0.01812682264517873,0.022100201383434145,0.7324611417150244,-0.2556243475016393,0.10787450905663726,-2.922677352916341,-1.159347724452432,-1.0422160345406732,-0.07708373578586972,-0.18848221960156217,-0.061481259831759186,-0.4174839912991601,-0.736228432390165,-0.08711910721720459,-0.0586270190450266
0.02294187652589771,0.009158200439778275,0.0019373563657489993,0.02340741578874979,-0.0728673768262085,-0.0033880071193045924,0.026010400179338658,0.2641434242394618,-0.34703163641798285,0.06916421157339134,-0.019203952972198124,0.8789982778857008,-0.632674248686489,-0.05580440923963162,-0.19012399882582645,-0.06480417325883553,-0.3852436362438051,-0.5473624435696979,-0.019992683839559322,-0.055438410944595964
0.018003906776087392,0.009953990459805185,0.00217975127254931,0.020897422544956388,0.014067229360301331,-0.12834360811774334,-0.053611976225458165,-0.13273069657020842,-0.2187802899201619,0.10474240054430728,-4.229703038074975,-2.2221578346274122,-1.3395793182458076,-0.04596331228056051,-0.1733491941066068,-0.058490420251563494,0.0001290615845969123,-0.0870327954915423,0.12792419695234664,-0.04437089142709456
0.0236093953405902,0.009390071132909402,0.0019685014831992012,0.023354670214641122,-0.15147376842232782,-0.03766134278563785,0.028504494795119253,0.2932385283026613,-0.3349696623526288,0.07465399312090149,-1.5303979565373815,0.6634750540975412,-0.40196177069960437,-0.05563320253314474,-0.1470284220665402,-0.05345071645249497,-0.21647502853994294,-0.42757696580395865,-0.005456450664983958,-0.03126085888019407
0.02498741734661863,0.009353185355059574,0.0019132422386630107,0.02238130557817547,-0.132212106932085,-0.04396615266718579,0.017344582801650563,0.4544707745370036,-0.4046088711966456,0.05330040571827696,-0.9482827336868818,-0.7005787227170774,-1.1577681666602329,-0.08916966164009989,-0.1570486514790881,-0.05164240472416615,-0.28407619323270633,-0.25684325394621477,0.12753781862310348,-0.03277870583906685
0.01759943462164299,0.009418901691732222,0.0023257326674277303,0.023280495011426865,0.13706427002159494,0.03643873783834814,0.018158160634204765,-1.0393305427769421,-0.27588556441614887,0.09197172864472172,0.3296091804679122,0.9180780408138007,-0.7720062630006037,-0.05901151435948358,-0.14542167833272948,-0.051718038112786927,-0.1539329897304602,-0.7230637247435934,-0.19839907432768222,-0.05423133750457847
0.019836418711120057,0.009530453820342396,0.002330709080191171,0.02502167948685004,0.0757204582170069,-0.0016880720318692144,0.023683727714717925,-1.3487949777114272,-0.312270275369354,0.07792066606327036,0.9318203918206844,0.5461905671589595,-1.0574634482005527,-0.06235645129471079,-0.15700201887658977,-0.05617860557082445,-0.14614392163194195,-0.4231021859337222,0.03094560758997411,-0.013425947507897107
0.019360274770045798,0.009096511110892568,0.002159211449851964,0.02559120835481112,-0.017211236984133266,-0.055133118301639694,0.018286667604937787,-1.1450008510161416,-0.4478390482299786,0.040780635774596175,-2.968177705425402,-1.278048310106382,-0.8765877696903458,-0.06452751105191074,-0.15359556931762483,-0.05355633075046091,-0.3478479986987457,-0.7397682964679224,-0.12764853395201342,-0.04225203326079431
0.02199198473394083,0.010519890377806826,0.001999499796118805,0.021067924170836583,-0.08593053591870713,-0.011174510085008693,0.006862172789211252,1.2148010331532118,-0.30306726544763285,0.08161212559308259,-0.019555160004419037,-0.43498915677503325,-1.1412918737562694,0.01044001857194407,-0.1858997958503403,-0.06183175282073037,0.2593194722445087,-0.022480189958798746,0.15843047673440203,-0.027244985988043105
0.0184175274228214,0.009398217577428368,0.002408201843224142,0.021817469672214512,0.11442774074171974,-0.0018398584174440236,-0.00620131257713008,-0.5381628204157745,-0.4211745987978902,0.05171016161805286,-1.6005572615205672,0.6116551844064793,-0.24504707631428535,-0.031237011104814874,-0.18028297684244915,-0.061096574246480094,0.3265280062576785,-0.03289958201365695,0.10495225978718081,-0.03687055611337324
0.020662483816232726,0.00952605787810543,0.002274336088045275,0.021563707358308024,0.05044884837167685,0.033346531214803826,0.012464077219572225,0.2121372173400662,-0.34003556250755157,0.07952839387011654,-1.8859224687445213,0.06292462034833513,-0.43046869474562,0.005950153364512406,-0.16639644746864604,-0.05903398862382955,0.029977773720169965,-0.4538540655356882,-0.06100901732194414,-0.03585289041500375
0.020461225632905176,0.009246926220033107,0.001731915250292159,0.026182154880019078,-0.056606990522521106,-0.04528100929177478,0.028731943052487413,-0.6754883211034219,-0.359758386682111,0.06806549718072166,-2.1116584819055375,-1.6958166640160988,-1.3135991005292937,-0.04896777716977532,-0.19795931762184202,-0.06922682209688642,-0.06613013846650578,-0.6180893914285978,-0.039831620226764286,-0.016845289873330692
0.022068613530152537,0.009962182422193062,0.0025266404265311695,0.019209955745343843,0.12544736754140928,-0.03102606076858533,-0.0556761714329404,1.2990724863662333,-0.34376454647339794,0.07718645030579319,-0.9253084103018443,0.5932871438304268,-0.5173452934792405,-0.04988699985419086,-0.13437057732614544,-0.04694090023169209,-0.18833037543535724,-0.2689757426394437,0.032627325947497565,-0.045061691366380975
0.021367829802103094,0.009707435023795088,0.0024121804895794216,0.018774920377017633,0.07365230350135177,0.004494972965583793,-0.028915143331372455,1.2407451756973802,-0.29217567011495255,0.08762692058833069,-0.012886104765873263,0.783002422683218,-0.6806786049613692,-0.028837471400157508,-0.14042485287597412,-0.04755941256178044,-0.2640254665603473,-0.23171643523257657,0.14136917537777965,-0.018794619942516015
0.02120179383061176,0.010023557557853035,0.0020691329748307747,0.02297125645807898,0.0601615039868168,0.03067774101486745,0.021688437031966296,-0.391279938753907,-0.4631899955144234,0.04227645221333429,-1.0486593351558655,0.7664475268444004,-0.37083443874870925,-0.10561455708948483,-0.17607999305468353,-0.05822210386588891,-0.20975512425156012,-0.1586769422017822,0.17403514877365772,-0.032674027860639346
0.02085773491037247,0.01000845184344482,0.002130816664771784,0.022445714096433818,0.13254500900427785,0.0209037688613746,0.008672052277136424,-0.991603387127221,-0.3710663269491312,0.05718084752051042,-1.4486474052429479,0.9824993143354308,-0.24843587721910132,-0.03433512142200994,-0.19266713183871134,-0.06857410193912544,0.031935647566913805,-0.3020257391062148,0.030966265318526642,-0.03738545972747659
0.020015466953441856,0.00982751691373662,0.002379991613099661,0.02121680368355607,0.1488014955613141,0.10940956024497037,0.017495596884015183,0.9470695127993931,-0.41036089502435913,0.06528116496728148,-1.4053046671472007,0.9404342613320158,-0.1047922478581853,-0.0482894067962958,-0.19709761007410467,-0.0648733408535232,0.15580555655885775,-0.2626956506735666,0.049284229140648506,-0.03908950724979408
0.019948048419898223,0.009577548721944799,0.0020788953481824103,0.023465073242106206,-0.017153257281654982,-0.10285739183355466,-0.010412930581598465,-1.0951331385459855,-0.39540107080793535,0.048963177231909516,0.4783173946231356,0.8775040218360184,-0.6092287080334746,-0.0037023805547279076,-0.18695095270154477,-0.0659703198788164,-0.4435528105791167,-0.7651111745888693,-0.08184749455189799,-0.03571802555273775
0.021786437925065853,0.009560034793663774,0.002153702561752674,0.019353766229711005,0.0466036238228221,0.06256594356315251,0.0066407063341217265,1.2224132649156272,-0.23010680328730665,0.12036976474603242,-5.161793951908536,-0.5877256443388874,-0.21197007673370516,-0.05034026527055459,-0.1805484806619307,-0.05867890486547203,-0.47797716341670876,-0.31410647367410094,0.2113040752510275,-0.016027865474638164
0.01923883797267681,0.009176725219700569,0.0020617546968250697,0.02398140223821486,-0.11851976033280201,-0.12411589566368726,0.004136298675347219,-1.2167481315303714,-0.41090331390834006,0.03590046332554481,1.4180543285819818,0.5503648955228853,-1.0545984528489152,-0.02854534790057009,-0.15810639624647538,-0.05681727384438078,0.3858628486558635,-0.11256674014937362,-0.01892195136134267,-0.05066886503913791
0.021639807842838872,0.010049020143368234,0.002018670297155321,0.021320569129226617,0.09574893905424026,0.06928702522888927,0.009610819146940744,0.9289996108802572,-0.2782533050428384,0.09137042746642818,-2.393704926148859,-0.34960608714682806,-0.750093252941663,-0.04703478432319387,-0.16998728286331133,-0.06039360455348958,-0.46769997491969334,-0.48138017423625257,0.09358318725409343,-0.008486524516030186
0.02152596482168813,0.009098506642409281,0.0021440368308257383,0.019263785420021363,0.15299555096854445,0.050437954014458414,-0.013195482973416994,0.5716975313949413,-0.21783194928397398,0.11872124029586956,-4.37396114977163,-1.6339172476623953,-0.9960382095702066,-0.071593765535896,-0.17608943203333055,-0.060247518822225093,0.1956332919881144,-0.29862515369199927,0.08426086237504321,-0.00015578852009281302
0.02153962295839497,0.009172346315693344,0.0022237082738081316,0.01774883214787333,0.09904424705728782,0.07586923901460171,-0.005006196666458698,1.1837121480675905,-0.24728404489093903,0.11093037797864702,-2.7169525247867554,-0.8934250174700311,-0.9763911107209587,-0.09429846798556685,-0.17886645876672166,-0.06012028783738422,-0.2371748067302213,-0.43465948500308615,0.11901836533705679,-1.4457277521015555e-5
0.020980815888618547,0.010760097385951073,0.002125897813294689,0.0219504647689511,0.10911681530124046,0.06403369261770661,0.004780915618011791,1.1876949149307365,-0.256833761579484,0.11416730073635628,-4.686947311252915,-2.278987372808641,-1.1062675845189032,-0.07925551071808742,-0.1615350125727066,-0.055255467999699416,-0.28428058519856003,-0.6691384446613928,-0.004661164807017448,-0.0009607679001597952
0.0195832141858388,0.008503459841988983,0.0019718948033956817,0.02317552163537083,-0.14195896663615287,-0.11724307595114156,-0.008164143709770144,0.09542230897384796,-0.42412590886238505,0.046868305876784894,0.254998267474992,0.06109066259975693,-0.8410887583077566,0.00017804165571078112,-0.1827284581201436,-0.06246404164857134,0.2796365492715476,-0.20769293918708853,0.0637890979101347,-0.021150434012321563
0.021187241941946884,0.011615767447583383,0.0021883335849797168,0.02206418594168436,0.05238421959309225,0.06692407827064248,0.018542770724298482,1.1032152950325536,-0.24907380721770528,0.1152825662272294,-2.4663785603170547,-0.8326980035821108,-0.810390680059291,-0.016156213423299287,-0.16948436132289693,-0.055701045797161806,-0.4579339087727921,-0.7385469529269675,-0.07419422481860805,-0.04871168343363558
0.019725304217012154,0.008177264168212161,0.0020017802507548126,0.023927911947316922,-0.03138321240338218,0.0136947111086487,0.030031438042624217,0.1896460905613142,-0.3588084406366976,0.06625064462911096,0.6230302611186014,0.9131736242022805,-0.6987920025799664,-0.04230466552346453,-0.17597643930870338,-0.06234988738898303,0.20955972683329827,-0.3004669338028959,-0.040383834182865175,-0.046253377256645134
0.020986029575285413,0.011394014456705733,0.002137668151635445,0.019676273527445956,-0.042460308468841496,-0.17492258188750154,-0.06691432020094037,-0.04046711446022688,-0.12439282076455704,0.1457350696871831,-1.7054338149426664,0.9983824196239408,-0.34314252956500635,-0.01928909077145692,-0.1645941601098263,-0.055525483763454286,-0.30196361510572733,-0.5286285498571792,0.0001838250392731111,-0.03474413709926074
0.02002642708773136,0.010906264832594449,0.00205327419542818,0.02008393564466303,-0.037570424129139496,-0.06310150306771159,-0.02472708899525597,0.739299839962134,-0.1202254391531914,0.15502352849458892,-1.1628205242431875,0.9855082856298334,-0.50134028393291,-0.05701631437564557,-0.1417938845105936,-0.04816541539988415,-0.1955857576807718,-0.5259965739812816,-0.023870690316290633,-0.02598999711853453
0.020890607772278028,0.008948350506478813,0.002025757994843259,0.02243138717975363,0.007799125307678179,0.042837083843013296,0.02965612846513059,0.13928317222283826,-0.3510496399742081,0.08055758767376572,-5.505874879884641,-2.4368895998236106,-0.8396424916512442,-0.022790320483967674,-0.14890806938986945,-0.051691065923135215,-0.04069804503661123,-0.0584043335873311,0.1945852810142893,-0.007121016684879099
0.021348869272643872,0.008865250718859486,0.002094940484720216,0.023019320345547833,0.15325177515791738,0.10677284316597943,0.025036904083425723,0.4782481364582547,-0.2851398083159449,0.09528219568364665,-5.346958877909139,-2.309790360298446,-0.9711258719144429,-0.03714082998993204,-0.14859330666235815,-0.05139710218376546,0.1683333928008145,-0.12040463919915256,0.06456268407054949,-0.03697154375314893
0.021849295150692775,0.008604961823504547,0.002343423453495684,0.021770515377769917,0.1710369026803193,0.055648968600890886,-0.0023141067276334915,0.1525672426017355,-0.3614334101905379,0.05625588731979339,-1.2721480700814585,-0.8980865526225374,-1.111357866090426,0.0026060743188925095,-0.18012517195928082,-0.06394995839755079,-0.4718916222004813,-0.3480566954967319,0.18008683815506837,-0.003714519106998909
0.01952551816448715,0.00952708740972813,0.0018883057744445602,0.021129943896846717,-0.06006983914564504,0.02196268936796386,0.01670976352833968,1.1249244506935332,-0.3805727814108156,0.05972643325847815,-3.935627150187733,-2.266518654541251,-1.279075837115222,-0.09345617356097802,-0.18665191772180426,-0.06644043940950456,0.1930332556743226,-0.13603379716974684,0.0643977306069487,-0.038555288332215956
0.019734786007367965,0.009838982871854996,0.00218884133959974,0.02046959223705109,-0.05267233780342992,-0.11086369489705612,-0.036000615841421425,0.3333947693544679,-0.38659565744490276,0.05390231696160028,-3.891158883642643,-2.49002100459477,-1.275862155760876,-0.03061399871748792,-0.16003092369480096,-0.052791054211238614,-0.29196419128702256,-0.13810622678031081,0.18813326936958352,-0.032480245954521904
