sigma_u,sigma_v,sigma_r,R_0,X_vv,X_vr,X_rr,X_vvvv,Y_v,Y_r,Y_vvv,Y_vvr,Y_vrr,Y_rrr,N_v,N_r,N_vvv,N_vvr,N_vrr,N_rrr
0.02015275529920906,0.010781752880343921,0.0018238737453580376,0.02687775442279406,0.19125537493380612,0.03804376055321593,0.025068905355541335,-1.3215031001361062,-0.30811281082036246,0.07704957696244413,-2.676105563028682,-0.4636655320199745,-0.5200888853844761,0.039246142580696475,-0.13309754389080664,-0.047008285711954284,-0.3248661141159913,-0.572935069044767,-0.024658240285590882,-0.020361859257427915
0.02016550362204597,0.010803180617318012,0.001823065278462667,0.026868862822956266,0.19101133781614615,0.0388721238843793,0.02511139606113015,-1.321455750349976,-0.30764949014985454,0.07687936980996074,-2.602825403435934,-0.4318961264739296,-0.5240040546042064,0.039147913579107824,-0.13315870781433423,-0.04704469218063682,-0.31993602022672096,-0.5771526444902386,-0.023179248451069112,-0.020745194000917108
0.020165663395176184,0.010808134947491475,0.0018212548531246857,0.026872434325604017,0.1907318575496434,0.03655755650745737,0.025285316927397133,-1.3201057945960069,-0.30697233597702034,0.07695387444642468,-2.617351193776993,-0.4586008181747392,-0.5292881787461092,0.03913484574320686,-0.1331475048163281,-0.04707145268559543,-0.33018437048824123,-0.5758591172284209,-0.025479274045962952,-0.020575021809309778
0.02013988917033748,0.010823719518089237,0.0018199887769091766,0.026874944504396182,0.19054990618752077,0.03683061452777994,0.02532143812334499,-1.3202701069997562,-0.3070298397673967,0.07698840229212323,-2.6370123949084134,-0.465989374675047,-0.528629789573267,0.03910474056678015,-0.1331967274483763,-0.04707392615252153,-0.331686578188117,-0.578981318775027,-0.024541294748329168,-0.020414410959090565
0.020144711023130556,0.010828922492067178,0.0018197012415757563,0.026876051374535165,0.19066268923323898,0.036877585895135706,0.02533097684478794,-1.3230314274832176,-0.30674858455976006,0.07707571008322389,-2.634788819618808,-0.48704809744189337,-0.5351778996015983,0.03913508526337217,-0.1332272149417722,-0.04703490953515527,-0.3258147003766366,-0.5837688815163121,-0.024504570888941257,-0.020087520621724426
0.020142467959480256,0.010837542909513918,0.001819935516328396,0.026870012590584514,0.19061770031709557,0.03688097071860627,0.02533239930835246,-1.323677914454945,-0.30679662575492833,0.07696095023619196,-2.633977694743332,-0.48937094614374654,-0.533055811394189,0.03913207285024348,-0.13322485031348974,-0.04703962402619321,-0.32732974635638884,-0.5844048215206339,-0.024799728539879884,-0.019887600618423082
0.020146858861608045,0.010835856898198395,0.0018198732990521106,0.02686693066724334,0.1905398106404536,0.03642730621609483,0.025434272870834912,-1.3255963429330975,-0.30705495842823227,0.07691935147733994,-2.635314187554565,-0.48448712474684674,-0.5324243940750556,0.039133915485969534,-0.13321767486127123,-0.04704630425757923,-0.32557837152895314,-0.5863585295662774,-0.025187205887349795,-0.019557765367496226
0.020145486654250536,0.0108290115708195,0.0018185110699864167,0.026830377261787598,0.19017219504625904,0.035135311967326416,0.025063119119353675,-1.325747977029138,-0.3070023876349903,0.07676719653088415,-2.6726901034776334,-0.4687149372550623,-0.5177716013320026,0.039092593310855406,-0.1331733714712385,-0.047084327580870125,-0.32140391855124995,-0.5809376947311092,-0.025421372773808182,-0.02014907901340593
0.020150536492553286,0.010825502723333456,0.0018185171698089275,0.02683104662571193,0.19010145791581812,0.03463084014359499,0.02507441958422077,-1.3268059074053566,-0.307026449008015,0.07675317573051627,-2.670557974644411,-0.4550861217216049,-0.5156440165138163,0.03907263782920972,-0.1331138370886354,-0.04710733246329973,-0.32308247686359914,-0.5812922806581463,-0.0257467849121496,-0.020133558564121072
0.020142302665870315,0.010826527446888144,0.0018209428613819357,0.02682988597465299,0.19035082677865056,0.034350554054566246,0.025151975084655415,-1.32620819574334,-0.30677260487826674,0.07680607678107887,-2.606265597636569,-0.4358882813517977,-0.5114476251084181,0.039039522640038044,-0.13310748273017126,-0.047092710460273926,-0.3177058910093892,-0.5837028180596626,-0.02674015246044681,-0.02039278465976565
0.02013499737406617,0.010807887661123812,0.0018208962236073206,0.02682509620381305,0.19040782218120655,0.03569573441400939,0.02527794707701546,-1.3314042802672916,-0.30702249930912473,0.07699796731632474,-2.6520056657739195,-0.4418157690937381,-0.516481099885505,0.039086914953444796,-0.13314042651547864,-0.04709104820970509,-0.3164004221706998,-0.5848628098850361,-0.030051355192810547,-0.020480565551660126
0.020143562840746178,0.010808199081597915,0.0018222593286561777,0.026830530897316702,0.19047551016697278,0.03648808266085199,0.02545767360946473,-1.330976758621014,-0.3065613849777744,0.0768247614397537,-2.611858650147582,-0.4381614643613867,-0.5153266233700795,0.039032305546995244,-0.13304966048049066,-0.047085503671731616,-0.3152999000712604,-0.5867860171859263,-0.028743149114785593,-0.02083178647530934
0.0201273328991718,0.010819813042938728,0.0018214357816323616,0.026839422567421875,0.19027000977254988,0.03582091689261671,0.025435077756056287,-1.3318709787152767,-0.30704049898419006,0.07685128287582732,-2.621396635542133,-0.4327977302913397,-0.5217386768285455,0.03893294332889102,-0.13304201482749312,-0.047107325952214056,-0.3067783958991518,-0.5823484939977579,-0.032132928328870936,-0.020873720941680475
0.020112310410173872,0.010821369933878722,0.0018224290648114578,0.026842003507730045,0.19036093669983456,0.03612567322881968,0.025419496839151304,-1.332424489643107,-0.30713137616292085,0.07678980589019405,-2.6156924918296225,-0.43701085087208025,-0.5202143268454036,0.03894770473452125,-0.13305617575786702,-0.04709236949957212,-0.30603756423517137,-0.5838634701717654,-0.032399680981570866,-0.021036246958429553
0.0201352659269362,0.010824191539685014,0.0018250308869645336,0.02683700625671443,0.19034219342747116,0.0369570021009408,0.02546523108953358,-1.3302872570990625,-0.3072592616818028,0.07683196633938005,-2.605492650817311,-0.4451524557221145,-0.5205983490846385,0.038923080040149466,-0.13307330728857553,-0.04712641314228999,-0.3082263132278624,-0.5846575552200213,-0.03176560825582864,-0.021092380663521065
0.02013460547193891,0.010813026916233513,0.0018257011980942408,0.026840213713805322,0.19031013636296662,0.036534390901146435,0.025378660578967205,-1.3326976835152353,-0.307334629645978,0.07682845635895502,-2.6437751723074614,-0.42776954774519726,-0.5154337490372716,0.03889009500432636,-0.13303467668228047,-0.047119062618893516,-0.310280466504539,-0.5844488643738956,-0.031614158618253285,-0.021272475101596695
0.02012460289713391,0.0108154171963349,0.001825523662447527,0.026831220199528473,0.1903699582333122,0.03752904807450988,0.025379253710785823,-1.3312933791711632,-0.3064808662392496,0.0766778112010098,-2.6047260552568137,-0.42765086719077816,-0.5088087447333685,0.03890861380343763,-0.1330111631690878,-0.04710736651520952,-0.30398699028326637,-0.5828133749001749,-0.0308416216367427,-0.021242781126604014
0.020128529656931862,0.010811741732072088,0.0018257671738774607,0.026829593726474296,0.19031754230675374,0.037340393514431,0.025350041338998805,-1.3314093143308994,-0.3066249066296183,0.07663399107904337,-2.5978688861299957,-0.4180278774156614,-0.508192337530385,0.038884321958593177,-0.1330253759411176,-0.04711280093948888,-0.3036081409292877,-0.582509695239652,-0.030906692461423024,-0.02116694459933499
0.020144601140686596,0.010825668612271296,0.0018250620422652034,0.02681456974375422,0.19040579267097607,0.038041908423263965,0.025281426318595465,-1.3345602133199848,-0.30671988543464035,0.07676387647916191,-2.6215973531968064,-0.3839639049029775,-0.5092125288920655,0.03901086035000312,-0.13298454203789073,-0.04708998749809937,-0.29945655289187884,-0.5873145904578638,-0.03401843431834245,-0.02072418487590192
0.020143897991457577,0.010825905975795948,0.001826693000737688,0.026818371339444664,0.19034185549151011,0.037859873562953644,0.025229098506202502,-1.335764344990712,-0.30666934362419723,0.07673669295450539,-2.6100480441965472,-0.4046628096099387,-0.5081824031481177,0.038996964943003365,-0.1329752419885076,-0.04708273377896967,-0.3004804267801555,-0.5875508319710112,-0.03425532368083806,-0.02060158484200253
0.020140415151871087,0.01082955769859195,0.0018268519202245565,0.02681738174716159,0.19045675460509148,0.03755736156186254,0.025223869419785674,-1.3356616161951615,-0.3069584358724611,0.07671960538196015,-2.611679419636916,-0.41030187750998737,-0.5118121630826931,0.038979282788271286,-0.13298977496833653,-0.04708137410906942,-0.29997227203094845,-0.5847559958586364,-0.03378483606005378,-0.020952851904647796
0.020126420963924023,0.010828876194591615,0.001830590364877699,0.026814435773092733,0.19040028653726304,0.03736245974624694,0.025425676384820475,-1.3364130666784084,-0.30728191343676914,0.07673265482692304,-2.5783443854583203,-0.4284263182866632,-0.5151889987805108,0.038984902324592896,-0.13295765597795806,-0.04710209267536522,-0.29854223472938746,-0.5822430893384198,-0.03248537064911872,-0.02147420774487692
0.02013156712664165,0.010829079496437053,0.0018307303145561776,0.026812910376375728,0.19043507338546245,0.03726531444065376,0.025382937070510675,-1.3359595801131088,-0.3072866990232064,0.07671839440266748,-2.580111499929448,-0.4171719112075549,-0.5160419363706419,0.0389973655097568,-0.1329564365799359,-0.04710001011218195,-0.29787556496504486,-0.5817661899864414,-0.03291918832827834,-0.021469502754744373
0.02013023817172592,0.010825869032251252,0.0018321175554951955,0.026809500582795,0.19037105407653743,0.03725897018217608,0.025260396760618337,-1.3364639878313451,-0.30681760590060786,0.07665628896203303,-2.5680702558937085,-0.41764670380736035,-0.5184351729961822,0.03899128559637194,-0.13300287996540244,-0.047113762311323276,-0.29870566246436187,-0.5769428419285787,-0.03176150538555217,-0.02168299459296246
0.020117805768614067,0.010828963918877447,0.0018290879122296372,0.02682206688355984,0.1904860078115138,0.037812779975059746,0.025082228842118665,-1.3370879895925731,-0.3066913830431703,0.07658894870254418,-2.5523549485165664,-0.41265794113306464,-0.5192265332417121,0.03904430053657332,-0.13302930431109478,-0.047117939968437265,-0.30191352482084644,-0.572197128766309,-0.030532670676082785,-0.021470251092811588
0.020111768297080997,0.010824289186968917,0.001829546278452465,0.026822609868885905,0.1905176847240448,0.0377530971612611,0.025025525383823022,-1.3367148437421126,-0.30686476436023175,0.07665914959865638,-2.5500742095558437,-0.40727435890764463,-0.5218439987721393,0.03903491460736638,-0.13302037568122224,-0.04711123482143336,-0.3025698962455807,-0.5737939814559287,-0.030608173287407725,-0.02148616752674426
0.020108032259932546,0.010824650196680295,0.001828868574886602,0.026817259280732628,0.1905119852956264,0.037962436854299925,0.024971963900178792,-1.3370473308897086,-0.30662117016951984,0.0767131592432797,-2.563866155544562,-0.409822147531004,-0.5203241954223979,0.03901758491693852,-0.1330171939463971,-0.04710925980759781,-0.3041071812201242,-0.5732972448550417,-0.029210090776538022,-0.021449753090371802
0.02009807326064658,0.01081809590381305,0.0018281156839898857,0.026819794661167014,0.19049195869022656,0.03737796686838199,0.02487906346477675,-1.3395833008593443,-0.30650417251277373,0.07679055439143503,-2.572647299075851,-0.40440426129100704,-0.5162330744133756,0.03902082694808054,-0.13311877408602238,-0.04709915567710853,-0.3046311064236271,-0.5737526795650675,-0.029226388576209406,-0.021604534685477093
0.020097234988981517,0.010825058948682851,0.0018302919854305364,0.02683397073990608,0.1903647209826848,0.037787993848563656,0.024811319908333462,-1.3413954782948707,-0.30654119910420285,0.07666186397615268,-2.5890738092024175,-0.36583202680274907,-0.5067926457289349,0.038973334689060085,-0.13314499811581088,-0.04710982348128778,-0.30088158900984435,-0.5754926997755467,-0.03138338871269991,-0.022018714571652345
0.020132266612060662,0.01083868702027294,0.00183148739082729,0.02682811977275057,0.1904436104567157,0.037574698897246545,0.02474355311077392,-1.339515372631767,-0.3064568608174495,0.07669862900273747,-2.6532435932660023,-0.43309156310110364,-0.513378787452873,0.0389408973433282,-0.1331650940447187,-0.047103347917104854,-0.296766064612761,-0.5730653619131152,-0.03371040429466854,-0.022548366878155687
0.02010978716157996,0.010827854458891005,0.0018301342708028703,0.02680289355472487,0.19037192028698297,0.03706017087638361,0.02449159321623323,-1.3384313915296866,-0.30604385910438003,0.07675756908676237,-2.6132523891639923,-0.40352638893839066,-0.5186915734875307,0.03896333135353608,-0.13318680433575308,-0.04712606388587148,-0.2975854381307721,-0.574338990477739,-0.03319209285389041,-0.022332933568859507
0.020115038699098593,0.010831931709384056,0.0018301644974038859,0.026801320515774316,0.19027808958241127,0.03703408151817997,0.024492976154204676,-1.338829092113123,-0.306047798735269,0.07674352180250887,-2.62517268719059,-0.41499716300880873,-0.517676671429455,0.03896598924275413,-0.1331985690174241,-0.047136181941212156,-0.29820972921356736,-0.5740540905780497,-0.03371489315196674,-0.022361110650341742
0.02011909378108103,0.010834735931105312,0.001829196142492924,0.026797599004711584,0.19041081878710558,0.03682072780452858,0.024436104801886557,-1.339821347665589,-0.3061547000596231,0.07672643979534519,-2.6417820749889347,-0.4140992141812858,-0.5183728922611355,0.038954882774339866,-0.13321684064505457,-0.04715011571737535,-0.29641145041214767,-0.5739974809424748,-0.0333547084714792,-0.02219694635960793
0.02014507331415019,0.010839457210094381,0.0018280583223230949,0.02680964668171394,0.19031414649830813,0.036388947219239715,0.02453207780517662,-1.3422304670488783,-0.30588376394931416,0.07684156660365074,-2.6141303639773206,-0.403321824410253,-0.516958786598215,0.03893136308177919,-0.13321895437731146,-0.04714642806118011,-0.2950369272678907,-0.5737507023488226,-0.032629118389914,-0.022766535186818863
0.020127542386687368,0.010843740327503324,0.001828848062693791,0.026808316999158716,0.19032612343354555,0.03703853384388481,0.024400684528741376,-1.340024158564375,-0.3060418584903747,0.0768672783601761,-2.5784562086579017,-0.40850647616163815,-0.5181378730502284,0.03888328457914708,-0.1332743295416266,-0.047148397354690556,-0.29269665923515764,-0.5709279502704192,-0.034296936490456176,-0.02285360648821979
0.02009870449651014,0.010850230275189575,0.0018295360742418597,0.026806821996230176,0.19033311025835414,0.036619880066914495,0.024505800907020855,-1.3399983492485243,-0.3062416426629363,0.07684181125543199,-2.583309248471176,-0.39823816412862856,-0.5151802169053632,0.038889343313358804,-0.13329656576944338,-0.04714114207244923,-0.2879876049287648,-0.5663691414481757,-0.0333774605727441,-0.02312566796846586
0.020103813790529702,0.010847144831529017,0.0018284932047000955,0.02680486436869467,0.19032635659486274,0.03657425221900837,0.024660966615486515,-1.3388112286925231,-0.306347408601094,0.07690057599690356,-2.595503466342336,-0.40090088529420687,-0.5126674181703695,0.038898964437302314,-0.1333038461789654,-0.04712028527765682,-0.2893217572377208,-0.5650201659617842,-0.03238155501574902,-0.022902980334075056
0.020089218562816293,0.010853085048212502,0.0018278029556445525,0.026811782421615783,0.19048858407571545,0.03693835349457672,0.024661440767811474,-1.338859110278639,-0.3062379648727637,0.07697461437946523,-2.607336142142964,-0.41458420714957445,-0.5116414191267876,0.03892697407849777,-0.1332610927152097,-0.047127677621283476,-0.2916740288838803,-0.5664308023647662,-0.03106598442437475,-0.023232342070196123
0.020105663714490744,0.010851736127676006,0.001826241884806729,0.026810496044191647,0.19063896906551164,0.036766543238278354,0.024685875685940342,-1.3396993909729158,-0.30642548202313313,0.07705887489414381,-2.613208399954495,-0.38786382033893263,-0.5111958385448705,0.0389317791591014,-0.13327736035949844,-0.04712672879677962,-0.29394253278156535,-0.5681120173753333,-0.030940678530474996,-0.02322461444409577
0.020128471455786598,0.010865740594874452,0.0018270591981966863,0.026815608319243657,0.19056872841019568,0.03592264468651088,0.024727025498782293,-1.3381007104015656,-0.30687816824355196,0.07713457834117535,-2.628066053190782,-0.4187869051359252,-0.5128919486645138,0.038934765946615074,-0.13331049094356734,-0.04716230233044136,-0.29932112431539737,-0.5693633876215022,-0.03262687549324417,-0.02274718831775519
0.020121150457589967,0.010864842247752571,0.0018273681841916298,0.02681424372409191,0.19063650846809055,0.03603713819693097,0.02483426627373539,-1.3383667824526644,-0.306911868151851,0.07713448444436505,-2.6269750959968303,-0.4245009894564551,-0.5127798653555689,0.03892922703696039,-0.13331362872061472,-0.0471641639188227,-0.29896559081960883,-0.567945139422614,-0.032041827887138774,-0.02274755095474077
0.02013803921101416,0.01083522115154994,0.0018287794841874044,0.026819717517241843,0.19070036559058406,0.03585021453174694,0.02490091637589882,-1.3394478329395525,-0.3069491282520367,0.07717018042573387,-2.604083604248418,-0.4185780133188284,-0.5167234527378145,0.03893816115076029,-0.13331221905910418,-0.04719196814503238,-0.3008671978307611,-0.566201905799097,-0.030324450698458794,-0.02311110568544738
0.020138608407328455,0.010835076389962658,0.0018287660363790152,0.026820902502120617,0.19069500244949866,0.03585608229269868,0.024900709311412167,-1.339436319062764,-0.30695044250790327,0.077166756613061,-2.603302111994491,-0.4183010217292713,-0.5166070460460506,0.038937016793877954,-0.13331159946698934,-0.04719275736784104,-0.3007682523558356,-0.5661994664248415,-0.030371026456961547,-0.023122359294446282
0.020157924381920662,0.010836968808711062,0.0018331337427818192,0.026834150896349242,0.19048898521118207,0.0363033026664161,0.02495407917006605,-1.3404664525183272,-0.30636859292252716,0.07722814132644873,-2.5781551322995258,-0.43750605171411916,-0.5257523518072971,0.038868794653595135,-0.1333462200306258,-0.047167057746018565,-0.2990432027779381,-0.573511742229708,-0.03319159965438212,-0.022690460917041917
0.020159201185964905,0.010839816772368135,0.0018326727282484666,0.026836605377999246,0.19046191865387457,0.03612534421937871,0.024933077922812935,-1.3407543428823896,-0.3063716712518715,0.07719599370898467,-2.574791263443369,-0.44886963895332643,-0.5245499229776329,0.038868682917517494,-0.1333149911249893,-0.047157133599671386,-0.29957483832911624,-0.5718324659365879,-0.033561177212674265,-0.022633355367329522
0.020149508135575703,0.010841575934907343,0.0018323465203810368,0.02684037014898413,0.19039580023785357,0.0361595331400901,0.024973302668288164,-1.3405962316575,-0.3065088808045504,0.07717659885231282,-2.571464362178778,-0.4279362499200303,-0.5262722339600499,0.03890018904689668,-0.13332129297601492,-0.04715060011592113,-0.2990815380427229,-0.5723524211884286,-0.03412510161728616,-0.022491441786283345
0.020153697188342097,0.010838655871481785,0.0018323838676833155,0.02684664774929669,0.19033049131079527,0.036010314331855114,0.02498384958702253,-1.3407327792974515,-0.30672669572474687,0.077166750374221,-2.5760033224449703,-0.4281516877966749,-0.5260160084218112,0.03890524670509013,-0.13326103381764343,-0.04714130630223892,-0.3016172841952705,-0.5745839472431262,-0.03486286584509157,-0.02273922217728875
0.02014596120992019,0.010842866501897629,0.0018324166490753526,0.026865870954512018,0.19033114923325706,0.036026243236918526,0.02469548268364069,-1.3435682680954781,-0.3067677502740599,0.0773464339739931,-2.639563756877734,-0.4518180331738604,-0.5202295105800319,0.03880933414958371,-0.13336286526709235,-0.04717594200710837,-0.29869534345840676,-0.5833140035128289,-0.03846887759082984,-0.02409694233198091
0.020137392358395716,0.010862337982738852,0.0018333972270217617,0.0268332239590312,0.19029412056223316,0.036032590413504234,0.024778929512833364,-1.3411376931435495,-0.3068662852880858,0.07730542873875507,-2.641026030008346,-0.4597939468269927,-0.5198248493337878,0.03882348511317571,-0.1334565235966656,-0.04717200690675908,-0.30206023136171883,-0.5796172649126059,-0.04004218114445046,-0.024234611766267858
0.02014893407605939,0.010848530542032544,0.0018354034966259149,0.026818855415675892,0.19026023244134727,0.03607033120567346,0.024985393739874573,-1.3425246401791602,-0.3064844117953543,0.07744353703183049,-2.633199148356278,-0.45175742976715894,-0.5176177603762642,0.03878776408489465,-0.1334354264701264,-0.04718608001959149,-0.298535065219634,-0.5804403860626197,-0.039773570052081486,-0.024196934900305687
0.020149328512110362,0.010860591825781385,0.0018351957570545072,0.026816401772503558,0.19033453196300082,0.035933538255945335,0.024965830758516633,-1.3434276484572054,-0.30633916036479064,0.07739983347196897,-2.654413006372828,-0.4467981977647826,-0.5181816384299421,0.038750280774475454,-0.1334670935831658,-0.0471845015493687,-0.3029594391561864,-0.5824612313866644,-0.04155870732215644,-0.024489413658643995
