sigma_u,sigma_v,sigma_r,R_0,X_vv,X_vr,X_rr,X_vvvv,Y_v,Y_r,Y_vvv,Y_vvr,Y_vrr,Y_rrr,N_v,N_r,N_vvv,N_vvr,N_vrr,N_rrr
0.08554729436558144,0.043400561408243235,0.006895680341889383,0.005755828200350539,0.17823817295530092,0.019194560596505206,-0.04040537842519496,-1.00399662458563,-0.10779857131224307,0.14636456875182854,-3.1234569518328383,-0.9060077444554202,-1.1112071338881744,-0.10798128248279372,-0.19709306717529318,-0.06280271918491517,-0.3342654220211031,-0.12001217662195685,0.1674156060470236,-0.05265087306462045
0.08032509943031985,0.04288311889561884,0.007298718293105221,0.003481046016802491,-0.13790401649200396,-0.040952499245009766,-0.027187847216056472,-0.6696705161694119,-0.4972758589541925,0.031358019698633055,-4.381850559148282,-0.3873501205346277,-0.06883288064312465,0.02926550053229446,-0.16024769580100912,-0.055307498342618805,0.020043392294481044,-0.5376406543850285,-0.03711647283497077,-0.015526314806463437
0.08421480258393725,0.042401087475753545,0.007025928239318147,0.00903554904594178,-0.19457401921151302,0.037893069983945954,0.012716517137353472,1.2305644949387977,-0.49166533056236583,0.035681547545457964,-0.8657324795460415,-0.4406937963369275,-0.903028526805101,-0.07618912449385297,-0.15272548401174968,-0.048866974073108665,-0.3562385061729706,-0.13443852121586486,0.16759733194173965,-0.029906079839287877
0.08490839582718705,0.042698451301697464,0.007688338083950323,0.003240545938816164,0.18546977840034734,-0.0018726668084607656,-0.07620339597826402,0.4048055891273825,-0.24655456005401766,0.1284205958913228,-5.349592775835071,-1.6173878357362343,-0.6421610429791282,-0.06574540869004647,-0.1728178104039934,-0.05334483757376182,0.10314298734914873,-0.5245005696421492,-0.08155626403102736,-0.0479539719759631
0.08119903750197142,0.03959533889179198,0.006980787514043714,0.011431134591094565,0.19962361523809763,0.05553306549520878,-0.01748648129012126,-0.8923801308809426,-0.39304662248134414,0.07959349144241828,-2.087692947805629,0.040683509130408524,-0.4227533565670716,-0.05522411113530627,-0.12357635827579508,-0.03537755019181549,-0.3729742777278297,-0.11737657108404875,0.23381012496706394,-0.015081139470869212
0.08311037400822947,0.038404140552157365,0.006790701233773879,0.009829318517322896,0.199056076489532,0.04127447209574428,-0.040382608277777975,0.06957047365331737,-0.38802249293889146,0.0726819477550516,-2.366833364594052,-0.37060022386790603,-0.5512856031644779,-0.017723427908497055,-0.1530625913322199,-0.04570327032599389,-0.39169001326346004,-0.023186866768532988,0.2658897893911201,-0.022786316529877525
0.07961194229897661,0.03775182865626008,0.006874865276922502,0.008958344994034712,0.19950059863498576,0.007176074110793185,-0.04783015725747508,-0.007549437481543464,-0.33243041457387584,0.06073122207060394,-2.655451574013651,-0.07980717159874429,-0.5368366319272138,-0.008947771585277847,-0.11553173905808559,-0.04009157502530519,-0.42697759081677067,-0.027003229790839023,0.22677826340788904,-0.011989224376223753
0.08636321942453135,0.038101073571638853,0.006816878922821814,0.007393023377653016,0.19813928440746487,0.06304903406048848,-0.039851702358911265,0.6319708814748273,-0.2889889702224646,0.12028827351989604,-1.2062558449831862,0.7177350927975708,-0.17735215951321437,-0.009311801858905691,-0.16777789699800466,-0.04538804541846795,-0.44329291085463113,-0.022566489098022724,0.2555385856511779,-0.0472469060290473
0.08471171128398033,0.04519203011887463,0.007767129370482443,0.004390113510642656,-0.15750940818069714,-0.057887956670987256,-0.01700728381621623,-1.0947317887003762,-0.4153879615642181,0.03289277560820489,-4.198155522601363,-2.3240136160216482,-1.1146612954526791,0.009928796739673812,-0.17740240714039668,-0.059792295526948286,0.1779041772469836,-0.8436267474846683,-0.22031780819213087,-0.029555681485622442
0.0856883180960941,0.04497983436844385,0.007647451563012031,0.004063496318515443,-0.13845290176817704,-0.046402424327699504,-0.02256471505109038,-1.0557137432390804,-0.44111531977217017,-0.0024115383060785284,-4.750748138361761,-2.2776746246986,-1.318932155714843,-0.03240170755357158,-0.17726840905762792,-0.0653128863865707,0.228831428003056,-0.6021484204552282,-0.15945131330264897,-0.03197680375358982
0.08182098694219933,0.03915749009059634,0.007179116075676079,0.0024825848218397325,0.17137912726604737,0.10312035074175266,-0.044122539419942215,1.3053326545871977,-0.2915071365572715,0.09133233301272087,-3.025677709083697,0.438770697940142,-0.28834908403540593,-0.05271732362123373,-0.19555559901003516,-0.05870789099193198,-0.28494003526629813,-0.2285176473495274,0.18786755728483467,-0.03034479183605325
0.08290846782953491,0.04261813871777713,0.007245013185312022,0.01177891973177744,0.19006047859628328,0.10482780923118082,-0.013619215911722132,0.8299872649180311,-0.13039351865419924,0.1481424230312613,-1.2472187123676006,0.7502228809144973,-0.45842367825722086,-0.01308697784462566,-0.17911847441606388,-0.052471605044320455,-0.12965327929474907,-0.11338654942055126,0.2588507741828823,-0.010471435193106185
0.0854369046429492,0.0411936961365017,0.007482975956066429,0.007160917878617723,-0.17212874903224637,-0.012236028396056225,-0.00636695226220893,0.709456046157678,-0.4980893623431535,0.03158181671765903,-3.0822296401179377,-1.877573541432257,-1.1008620589627691,-0.08341790460087431,-0.1942000324581191,-0.062004692786665545,-0.4935673610924058,-0.02836450237601218,0.22133236054344735,-0.05410877936349546
0.08213040687442195,0.04214886783834152,0.007384881879160681,0.0033298634135906073,-0.15318967896812205,0.06147279011788384,0.01603272496318703,-0.28357272390623556,-0.4972926449785685,-0.0036936334334128212,-3.700781007397743,-1.8744543339524107,-1.200482386283322,-0.04168475578516949,-0.19645141227434007,-0.061409799322801537,-0.48810836312937683,-0.008868903701276354,0.25885460224912843,-0.045527803052670276
