time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p,X_wind,Y_wind,N_wind,U_W,Ψ_W,X_F,Y_F,N_F
44.0,1.0080901827678204,-0.26893778672671925,0.09126362603600205,4.08337916137174,23.835129095887005,3.9714589568358525,2.0584559221669014,21.621605688437203,6.108302400576578,26.048652503336807,0.3490658503988659,21.21824,-0.15934137495742298,0.10434289821250743,0.1424966640251848,0.0,3.141592653589793,-0.0,0.0,0.0
44.25,1.0076628734198607,-0.2688296041323011,0.09124276712770413,3.8636620510077275,23.6945580257092,3.994274863344853,1.8897650031191349,21.43541428430258,5.837559098896321,25.953701767115817,0.3490658503988659,21.21824,-0.15920667029520438,0.10425749031678426,0.14237944468537675,0.0,3.141592653589793,-0.0,0.0,0.0
44.5,1.0072453888329003,-0.26872387258610997,0.09122239366208186,3.6472997602751684,23.549073583046493,4.017085555126779,1.7254443894522289,21.245495511081266,5.569155131098109,25.852651655011716,0.3490658503988659,21.21824,-0.15907511560948925,0.10417406097729523,0.14226494481779833,0.0,3.141592653589793,-0.0,0.0,0.0
44.75,1.0068375010770343,-0.26862053709821176,0.0912024941375484,3.434399228561161,23.398755251962694,4.0398911535423,1.565573532792832,21.051950931437435,5.30322492432949,25.745559572487952,0.3490658503988659,21.21824,-0.15894663544913187,0.10409256376316307,0.1421531003979727,0.0,3.141592653589793,-0.0,0.0,0.0
45.0,1.0064389875916517,-0.26851954387382826,0.09118305733253125,3.2250655926845084,23.24368478234151,4.062691777076687,1.4102296133181302,20.85488375086206,5.039901572050887,25.63248581382096,0.3490658503988659,21.21824,-0.15882115624651372,0.10401295335145397,0.1420438489403793,0.0,3.141592653589793,-0.0,0.0,0.0
45.25,1.0060496310560125,-0.26842084029010777,0.09116407229843632,3.019402138593126,23.08394615215028,4.08548754140982,1.259487505013086,20.65439876991818,4.779316772173166,25.513493534382377,0.3490658503988659,21.21824,-0.15869860626742663,0.10393518550050423,0.1419371294607629,0.0,3.141592653589793,-0.0,0.0,0.0
45.5,1.005669219263025,-0.26832437487314553,0.09114552835279018,2.817510253787572,22.919625528588337,4.108278559484429,1.1134197418835898,20.45060233565579,4.521600765691554,25.388648721520884,0.3490658503988659,21.21824,-0.15857891556240458,0.10385921702385854,0.1418328824393472,0.0,3.141592653589793,-0.0,0.0,0.0
45.75,1.0052975449961454,-0.26823009727526764,0.09112741507255669,2.6194893804999944,22.750811228134598,4.131064941572626,0.9720964851486493,20.243602292216828,4.26688227585134,25.25802016405237,0.3490658503988659,21.21824,-0.15846201591945805,0.10378500576480963,0.14173104978493484,0.0,3.141592653589793,-0.0,0.0,0.0
46.0,1.004934405909321,-0.26813795825259096,0.09110972228762382,2.4254369696573743,22.57759367550961,4.153846795340765,0.8355854914341285,20.033507930651282,4.01528844788062,25.12167942036794,0.3490658503988659,21.21824,-0.15834784081816752,0.10371251057153005,0.14163157479987667,0.0,3.141592653589793,-0.0,0.0,0.0
46.25,1.0045796044099016,-0.2680479096428694,0.09109244007445694,2.235448435657527,22.400065361568284,4.176624225912671,0.7039520819900171,19.820429937966118,3.766944789325037,24.97970078517045,0.3490658503988659,21.21824,-0.15823632538509372,0.103641691272785,0.14153440214589308,0.0,3.141592653589793,-0.0,0.0,0.0
46.5,1.0042329475444456,-0.26795990434363615,0.09107555874991448,2.0496171119858793,22.218320800140138,4.199397335931286,0.5772591129525975,19.604480345429348,3.5219751110191613,24.832161254850927,0.3490658503988659,21.21824,-0.15812740635046293,0.10357250865421683,0.14143947781072908,0.0,3.141592653589793,-0.0,0.0,0.0
46.75,1.0038942468873475,-0.26787389629064967,0.09105906886522222,1.8680342077005738,22.032456483834757,4.222166225618764,0.45556694667227404,19.385772476152084,3.2805014687288736,24.67914049151743,0.3490658503988659,21.21824,-0.1580210220060887,0.10350492443519013,0.14134674907562664,0.0,3.141592653589793,-0.0,0.0,0.0
47.0,1.0035633184322161,-0.26778984043664983,0.0910429612001023,1.690788764812978,21.842570838830863,4.244930992835069,0.3389334241272519,19.16442089197212,3.0426441054987046,24.520720785689605,0.3490658503988659,21.21824,-0.1579171121644911,0.10343890124618718,0.14125616448359676,0.0,3.141592653589793,-0.0,0.0,0.0
47.25,1.0032399824859353,-0.26770769273043044,0.09102722675705333,1.5179676165901776,21.648764178668117,4.267691733135095,0.22741383844256324,18.940541339663003,2.8085213947377925,24.35698701767323,0.3490658503988659,21.21824,-0.1578156181191752,0.10337440260674205,0.14116767380847187,0.0,3.141592653589793,-0.0,0.0,0.0
47.5,1.0029240635653383,-0.2676274100962321,0.09101185675577764,1.3496553468055206,21.451138657061527,4.290448539824358,0.12106090953335102,18.714250696493195,2.5782497840776903,24.18802661762986,0.3490658503988659,21.21824,-0.15771648260603588,0.10331139290390437,0.14108122802472486,0.0,3.141592653589793,-0.0,0.0,0.0
47.75,1.002615390296431,-0.26754895041345933,0.09099684262775226,1.185934249962751,21.24979821975899,4.3132015040133025,0.019924759890658672,18.485666915160415,2.3519437400348435,24.013929524357565,0.3490658503988659,21.21824,-0.1576196497658502,0.10324983737122001,0.14099677927803364,0.0,3.141592653589793,-0.0,0.0,0.0
48.0,1.0023137953160999,-0.2674722724967248,0.09098217601093996,1.0268842925187254,21.044848555463176,4.335950714670241,-0.07594710847270503,18.254908968126692,2.129715693510156,23.83478814279966,0.3490658503988659,21.21824,-0.15752506510782743,0.10318970206821926,0.14091428085657734,0.0,3.141592653589793,-0.0,0.0,0.0
48.25,1.0020191151762394,-0.2673973360762223,0.09096784874463662,0.8725830751291457,20.836397045839682,4.358696258672976,-0.16650983589931223,18.022096791380253,1.911675986157604,23.65069730029911,0.3490658503988659,21.21824,-0.15743267547418133,0.10313095386040125,0.14083368716304523,0.0,3.141592653589793,-0.0,0.0,0.0
48.5,1.0017311902502426,-0.26732410177843036,0.0909538528644519,0.7231057959411686,20.624552714633932,4.381438220859135,-0.25172122577103473,17.787351227650724,1.6979328176533723,23.46175420161714,0.3490658503988659,21.21824,-0.15734242900569587,0.10307356039970388,0.14075495368734312,0.0,3.141592653589793,-0.0,0.0,0.0
