time,u,v,r,δ,n_p,x,y,ψ
10.6,1.5808369078224955,-0.19291339019373663,0.06482029633063964,0.17453292519943225,21.218239999999913,15.997878029361077,1.6112002165048975,0.42276830839373514
10.7,1.580877724629536,-0.1943375978410326,0.06513381410663548,0.17453292519943225,21.218239999999913,16.14971037737046,1.6593287207368184,0.4292816898043987
10.8,1.5808907331380624,-0.19574567344212684,0.06544293438719864,0.1745329251994323,21.218239999999916,16.30128513173714,1.7083227267642231,0.43582598324311866
10.9,1.5808762516652617,-0.1971375523436816,0.06574765694570206,0.17453292519943234,21.218239999999916,16.45259276726688,1.7581858274162259,0.4424007489376888
11.0,1.580834603841845,-0.19851317609747726,0.06604798299518977,0.1745329251994323,21.218239999999916,16.603623728923072,1.8089214547316228,0.44900554723720776
11.1,1.5807661179527353,-0.19987249221707545,0.06634391537599267,0.17453292519943228,21.218239999999916,16.754368434271974,1.8605328792168734,0.455639938774807
11.2,1.5806711269370681,-0.201215454177819,0.06663545855572851,0.1745329251994322,21.218239999999913,16.90481727595757,1.9130232091909518,0.46230348463037985
11.3,1.5805499683881907,-0.20254202141683203,0.0669226186293019,0.17453292519943212,21.21823999999991,17.054960624203748,1.9663953902176152,0.4689957464933101
11.4,1.5804029845536625,-0.20385215933301987,0.06720540331890427,0.17453292519943206,21.21823999999991,17.204788829341524,2.02065220462558,0.4757162868252005
11.5,1.5802305219099737,-0.20514583929070707,0.06748382186540867,0.17453292519943203,21.218239999999906,17.354292224322094,2.075796271095378,0.48246466901174134
11.6,1.5800329299915832,-0.20642303920254892,0.06775788426588718,0.17453292519943203,21.2182399999999,17.50346112717984,2.1318300442141913,0.48924045743833006
11.7,1.57981056231303,-0.20768374330652162,0.06802760168342457,0.174532925199432,21.218239999999888,17.652285843591223,2.1887558141726835,0.49604321760667247
11.8,1.5795637753771639,-0.2089279414246514,0.0682929868005666,0.174532925199432,21.21823999999988,17.80075666933015,2.246575706565522,0.5028725162867292
11.9,1.5792929286026915,-0.210155628941483,0.06855405381874133,0.174532925199432,21.218239999999884,17.948863892732124,2.3052916822728196,0.5097279216686034
12.0,1.5789983843241786,-0.2113668068040799,0.06881081845825923,0.17453292519943198,21.21823999999989,18.09659779717243,2.3649055374240477,0.5166090035144293
12.1,1.5786805077920483,-0.21256148152202395,0.06906329795831313,0.17453292519943198,21.218239999999902,18.243948663555937,2.4254189034444815,0.5235153333102606
12.2,1.5783396671404204,-0.21373966515874487,0.06931151107006175,0.174532925199432,21.218239999999902,18.390906772813135,2.4868332471832213,0.5304464844172667
12.3,1.577976232049648,-0.214901375339022,0.06955547749179249,0.17453292519943206,21.218239999999906,18.537462408292267,2.549149871046125,0.5374020321664461
12.4,1.577590574142896,-0.2160466359171111,0.06979521753445708,0.17453292519943212,21.21823999999991,18.68360585823313,2.6123699131573006,0.5443815539198917
12.5,1.57718306674422,-0.2171754759626576,0.07003075278814776,0.17453292519943212,21.21823999999991,18.82932741817555,2.6764943476716936,0.5513846291987065
12.6,1.5767540843901575,-0.21828792945268272,0.0702621061502484,0.17453292519943203,21.218239999999906,18.97461739331356,2.741523985163018,0.5584108398137313
