time,u,v,r,δ,n_p,x,y,ψ
82.98298298298299,1.193683682590427,-0.24734318166214078,0.07282287319509995,0.03835650397062965,20.266683316686017,91.73986766413947,37.483314086892584,1.2078536779974334
83.08308308308308,1.1937674094314465,-0.24594624709897442,0.0713734725157964,0.026858552977618334,20.270679320682024,91.80457013145376,37.58675029233612,1.214998169740756
83.18318318318319,1.193922494509086,-0.2444728612215455,0.0699053968140846,0.01535105975090767,20.27467532467803,91.86841392260163,37.69070171528757,1.2219957069593834
83.28328328328328,1.194148848205743,-0.2429242296086085,0.06841954494255591,0.003838112758906343,20.27867132867403,91.93140583404755,37.79516127830145,1.228844510256936
83.38338338338339,1.194446302672499,-0.24130152604716648,0.06691680731465116,-0.007676198264571085,20.28266733267003,91.99355303444705,37.900121997726224,1.2355428893675122
83.48348348348348,1.1948146118603256,-0.23960589254047046,0.0653980658896532,-0.01918778234263371,20.28666333666603,92.05486305417637,38.005576989800616,1.242089242309419
83.58358358358359,1.1952534550581393,-0.23783844091753592,0.06386419218685074,-0.03069254953255675,20.29065934066203,92.11534377511026,38.11151947621528,1.2484820543401352
83.68368368368368,1.1957624386974954,-0.23600025458573987,0.06231604620145703,-0.04218641128872499,20.294655344658036,92.17500342061811,38.21794278898993,1.254719896802743
83.78378378378379,1.196341100660325,-0.23409238741608332,0.060754475692890574,-0.05366528365836448,20.29865134865404,92.23385054559476,38.324840375013615,1.2608014259011309
83.88388388388388,1.1969889126740016,-0.23211586386040792,0.05918031528780753,-0.06512508909563655,20.302647352650048,92.2918940265886,38.43220580004091,1.2667253813853954
83.98398398398399,1.1977052803113408,-0.23007167895139333,0.05759438648009986,-0.07656175646165149,20.306643356646052,92.3491430519466,38.540032751939734,1.2724905852372577
84.08408408408408,1.198489544927162,-0.22796079902620517,0.05599749560385617,-0.08797122184775677,20.310639360642078,92.40560711213158,38.64831504336155,1.2780959401525582
84.18418418418419,1.1993409864588036,-0.22578416391654746,0.054390431204446296,-0.09934943122920468,20.3146353646381,92.46129599040782,38.75704661388488,1.2835404277606113
84.28428428428428,1.2002588250447441,-0.2235426852979979,0.05277396332382968,-0.11069234245021041,20.318631368634087,92.51621975350143,38.866221531650716,1.2888231067720053
84.38438438438439,1.2012422237226545,-0.22123724623781482,0.05114884093229333,-0.12199592620657741,20.32262737263004,92.57038874240946,38.975833994564624,1.2939431108693322
