u,v,r,R_0,X_vv,X_vr,X_rr,X_vvvv,Y_v,Y_r,Y_vvv,Y_vvr,Y_vrr,Y_rrr,N_v,N_r,N_vvv,N_vvr,N_vrr,N_rrr
0.0,0.0,0.0,0.02123136977361375,-0.041513452700494884,0.007384184112379427,0.010311238605356422,0.8387346737099073,-0.3101732183823286,0.08135689090515552,-1.4832410257909736,0.3061999177200322,-0.40320681740479586,0.004587767537709366,-0.13564837372828786,-0.05038013856647588,-0.01813116901146436,-0.2999381110974478,0.05042363889307184,-0.013439621784813435
0.0,0.0,0.0,0.02218091478967148,-0.034594942074525646,0.0016390042571815717,0.014255626696348903,0.8101422133243023,-0.3152781051254561,0.0752880558264708,-1.6102714218454826,0.4173792549051987,-0.3836572256924127,0.008929620301376472,-0.13788907289395513,-0.04796188691466889,-0.030778310617745563,-0.2788472255926496,0.059513539172829734,-0.013765377145462287
0.0,0.0,0.0,0.022894895080135744,-0.03962800530571277,0.008078528774643406,0.012501301589042746,0.7519203087779869,-0.3155032845050905,0.08263915612289645,-1.6869518218952977,0.3045742109861263,-0.40870637577021474,0.006582335864769318,-0.13634932414845066,-0.04972929643679033,-0.03004204710103654,-0.2671774173726182,0.053921862492863716,-0.014862355924444692
0.0,0.0,0.0,0.02342022668821181,-0.037887417454698036,0.004924079275487877,0.0131148392532601,0.7543174725687712,-0.32022505080786084,0.0847141084294495,-1.5046341135942454,0.43566782871562393,-0.41588213899392473,0.008637253431577433,-0.13639972286494964,-0.05011502749079421,-0.021817910362217537,-0.30908939291920995,0.042282449321273625,-0.012399408996737981
0.0,0.0,0.0,0.02325897984415904,-0.03768364924951214,0.002933030937256494,0.01021267165442749,0.7954696733788168,-0.3244222955829697,0.07915448254966703,-1.6323518265092485,0.35100514763871604,-0.3628600134189829,0.0074355833199456,-0.13829491891458218,-0.04833355930960386,-0.025774024215311383,-0.2970497967863747,0.05918743727497159,-0.013629370724852081
0.0,0.0,0.0,0.02258946888761674,-0.03717466109920184,0.004482257403373238,0.01158285833977083,0.7295322814857088,-0.3065666866676611,0.08638860051637409,-1.662713741982858,0.3434873213590372,-0.39593315506089877,0.010499598092249394,-0.13847953001583121,-0.047668440216450156,-0.03543779679051667,-0.2813986092970481,0.05241811033647343,-0.013293326882306857
0.0,0.0,0.0,0.020018821597711827,-0.042194495553753,0.0010508876479094335,0.011337677995174354,0.7232306844539935,-0.31378609251345535,0.08385357502279327,-1.6028589998836522,0.3500443360474828,-0.3945412481969544,0.00749049596853713,-0.14102754487816666,-0.04761099110064253,-0.03418953253084874,-0.2817612869897893,0.05306013749202841,-0.013832608499480472
0.0,0.0,0.0,0.022722812963896263,-0.033635067776912664,0.0015918308323482698,0.011830614442300045,0.7578898197460533,-0.3168566994671224,0.08751703937101823,-1.6402097597216938,0.40826209598833285,-0.3956032563509062,0.0077250379351863135,-0.13699309221550632,-0.04881481860598617,-0.0292362505865385,-0.2879915367911827,0.049673095305292195,-0.012820150624003327
0.0,0.0,0.0,0.022797286309638266,-0.041447446597304705,0.003906571429303535,0.011124794159691821,0.7882964009280546,-0.31747253414198817,0.08801294620051466,-1.782013562858903,0.32365766315309297,-0.3921027576150254,0.007722937308807127,-0.14009909298840384,-0.05010564598143414,-0.02638349808468924,-0.2778218050141944,0.05587099374317077,-0.012799404772202188
0.0,0.0,0.0,0.019723778312590475,-0.036645403470019385,-0.0018091399585965103,0.008848630228969586,0.7874679721210406,-0.31654732171322625,0.08023171621453735,-1.6336993612452626,0.3545323915975259,-0.38508896532954456,0.0031502732021627,-0.13947315964868565,-0.050770581095353526,-0.01954514445718867,-0.29106159808451204,0.055533161771973684,-0.01315382175482398
0.0,0.0,0.0,0.021004844528133317,-0.03563584025779471,0.0022881865601422817,0.011738036793850916,0.7675761778603024,-0.32095913758094263,0.0912702751044047,-1.5832241232419924,0.34561071292737194,-0.4081390132933062,0.00646207380917879,-0.13879407305425553,-0.04986430608999691,-0.02964170751475889,-0.3107964514079792,0.05482444659515116,-0.013847835474344539
0.0,0.0,0.0,0.02468242856129218,-0.046108031781206475,0.00575579799160874,0.010384845051844702,0.8139337481136503,-0.3131201237058849,0.08121311573552834,-1.6991959581958336,0.36161473713059006,-0.38891752360297954,0.010701412368795184,-0.13625149028503777,-0.05069350678934671,-0.04214238143389135,-0.2777149593766062,0.06460873389763774,-0.014341444793565417
0.0,0.0,0.0,0.022048058402873414,-0.04682908871023969,0.0019178424143655572,0.009392655530645397,0.757449840473613,-0.3125729164902782,0.08591628238785363,-1.4763706714570144,0.3836922950995018,-0.4111584858302429,0.006058574886321482,-0.13625324552860466,-0.0500198862951676,-0.026500072955392463,-0.3044089689123246,0.05665142425912781,-0.013166940900614125
0.0,0.0,0.0,0.022036768843842456,-0.03328856320434824,-0.004588759815373227,0.009372013967966481,0.7123536719184738,-0.31675194073125085,0.07818379552157712,-1.7160872320974185,0.3474890682504199,-0.3996665592870059,0.008689772779803887,-0.13833275033924056,-0.04837760748942097,-0.0346105575604419,-0.29290248634213933,0.05245760380072202,-0.012846149635135015
0.0,0.0,0.0,0.0225699016406978,-0.04090901849169118,-0.007498905837438044,0.01198465001755488,0.7808853222382548,-0.3176655947951965,0.08619776912359813,-1.5528148136805984,0.40668528559906914,-0.3904922349508202,0.009080094189260547,-0.13971997892529778,-0.05100411830943528,-0.023583034820189013,-0.3005448654688845,0.04918717259129543,-0.01348609271281381
0.0,0.0,0.0,0.019235735899396526,-0.04924173173606962,-0.0011202980627292415,0.012832357873611387,0.7471456163578435,-0.31414882480754286,0.0864220048156718,-1.6377578400814796,0.36373219988352123,-0.37104511073003515,0.009309743454647334,-0.13721770290126106,-0.04975220119918253,-0.032536320307711676,-0.2972997128898565,0.053071129840898235,-0.01361130360992304
0.0,0.0,0.0,0.019521066545990777,-0.037844755897327394,0.002179563713466594,0.012705376994892622,0.7051397072909009,-0.31361976631486516,0.07868214912311126,-1.6610964088787812,0.42351410451384386,-0.39292935081776986,0.007324885370272012,-0.1392277957399139,-0.04871113580508121,-0.03011095610304269,-0.27610262774356265,0.04350130491121493,-0.012055529925029895
0.0,0.0,0.0,0.02296139251984082,-0.03164119226850634,0.0028450723972880893,0.011889705957098005,0.750291766742605,-0.3120921561824916,0.08662558680872111,-1.4703215308276956,0.27736224362410383,-0.3901541690892973,0.0074187001063305905,-0.1360966226951868,-0.04779150740087629,-0.023736955473908368,-0.28748366564806443,0.05519764165159054,-0.013533083342309394
0.0,0.0,0.0,0.022487771046671268,-0.0384222626565178,-0.004728087134469556,0.012012020922985284,0.7291423415257473,-0.3125870666964007,0.07679820189987249,-1.5435430589885029,0.41045553234571736,-0.3827142339448425,0.00868959627028371,-0.13674210093330938,-0.050752312473780446,-0.02988585119108261,-0.28545767263444516,0.06153686920863287,-0.012786103345685522
0.0,0.0,0.0,0.02324560571333542,-0.04169038298856158,0.0005008517533426039,0.011505151490377064,0.7823829116298622,-0.31813742013021434,0.07536322263004509,-1.799166473576701,0.37281011730129554,-0.38184081005043324,0.006786525463543028,-0.13272395033510206,-0.049808155225006145,-0.026409449613732233,-0.276118715241785,0.052701401092551496,-0.012924045464762748
0.0,0.0,0.0,0.02210778568821725,-0.04143999498746015,0.009510601861722787,0.009477073720904637,0.7935247692746471,-0.30665506073348664,0.0795163588775817,-1.834646706154559,0.304355189462923,-0.3824078387531966,0.005792393537330133,-0.13505270782879347,-0.048647649215255745,-0.02553036346310268,-0.290922105505841,0.05828316582328373,-0.012397028700516996
0.0,0.0,0.0,0.021211938076084656,-0.033493541755340334,0.004683705631781112,0.01116371780919467,0.7852815287088434,-0.3227030151653031,0.08397370538460257,-1.6482289241463388,0.409909516759423,-0.41728467409871384,0.00920307267747816,-0.1368683431284865,-0.0490850799895622,-0.01748928842585757,-0.30085428209503184,0.06528873601899816,-0.0130198330919092
0.0,0.0,0.0,0.023161000990685954,-0.03822751682635608,0.002535928271867071,0.014065144962727413,0.790452001979301,-0.30540194123811476,0.08362976603855601,-1.5026052070685973,0.4344523557948791,-0.36018092193466833,0.008827703771770274,-0.1374723944992181,-0.04982959179605448,-0.04476681355845976,-0.2884124398030129,0.05770568622144274,-0.013237378708576846
0.0,0.0,0.0,0.022823102303322077,-0.04393321460866533,0.005559838844269516,0.012087881284463422,0.8394434444406811,-0.3168641874739354,0.0845779554142473,-1.5602776624702566,0.3429235249047813,-0.36417539230167256,0.007772979605127277,-0.1364952487485169,-0.048948396992851535,-0.04785595821453911,-0.31082781007405813,0.06273474406369692,-0.013438127574999086
0.0,0.0,0.0,0.022544245703862622,-0.04489319157281817,0.006433802718496734,0.011266231688136426,0.7524604558400035,-0.30621796460761586,0.07714022932140797,-1.8030803661383492,0.278460592262051,-0.3917940794889066,0.00797222561505609,-0.13912676091315979,-0.049280214982576266,-0.03650129486736672,-0.3023802684403038,0.055965394145379085,-0.013048496814443478
0.0,0.0,0.0,0.023527562527948527,-0.032841535590892194,0.0026026107843289408,0.011225120303391473,0.7938393946915558,-0.31677216441077133,0.08405865759389554,-1.4941700630275956,0.3959584028140032,-0.37874162284278345,0.010240459755078295,-0.13823047612266998,-0.05044208933665128,-0.024707618529226923,-0.28048937209396246,0.05220536834858426,-0.012395288732441959
0.0,0.0,0.0,0.021896954197333958,-0.040853575993661836,0.009671584788714188,0.010702737837792548,0.772479025450054,-0.3121909526013645,0.08703269657756543,-1.612865579305515,0.3729055365636881,-0.38282584864116387,0.009971137460606079,-0.14062843430343297,-0.04816375564168173,-0.024590909165156813,-0.30124085506474313,0.05468966844196965,-0.013114616023437407
0.0,0.0,0.0,0.02265418377999544,-0.0395821996898531,0.004033281095167809,0.010745083538175732,0.7622420555331173,-0.31512033638273895,0.08148166006964973,-1.5488493443788007,0.46063157668684906,-0.3790222975162404,0.009393607887559573,-0.13809261710664833,-0.049236956330543945,-0.04327356888694684,-0.2789935519800011,0.051604071674442455,-0.012389231991709432
0.0,0.0,0.0,0.021526183535058654,-0.042888032770546716,0.006264350106604141,0.009960306383882388,0.7829237951970714,-0.30700634373208047,0.08907524251275693,-1.589404933570492,0.4426534984639181,-0.40241821096938474,0.008007586066496052,-0.13823286384862954,-0.05037717604419682,-0.05030875585893118,-0.2805802712725858,0.06375260800804278,-0.014188032222170148
0.0,0.0,0.0,0.022448622075328818,-0.04209096842292773,-0.002376213249247027,0.010594052288908674,0.7804616619022303,-0.3026720630769107,0.08484254291915873,-1.5985182959051054,0.3410267850326735,-0.37358558646713824,0.008727813036025414,-0.140252051446056,-0.04885892819314847,-0.030414026574969347,-0.3072027655342287,0.05452756997222509,-0.01271466807037563
0.0,0.0,0.0,0.022599973814909455,-0.03574876371791248,0.008509880528310091,0.012608566653764471,0.6832803091749107,-0.308771019652747,0.0856093318643894,-1.5367259614390913,0.41639857167641803,-0.37824126391601887,0.007924169618484446,-0.1377451155651265,-0.049940562790083465,-0.02151490671444821,-0.27449841509056794,0.058215723863586255,-0.013240340184463273
0.0,0.0,0.0,0.02190154819805934,-0.04001838387496955,0.005194367143137009,0.013072416070526819,0.7687427830283482,-0.31701983652895027,0.08340078934184066,-1.6012059245983126,0.4020182076260711,-0.3849862851086617,0.009645252419710025,-0.13308317999865163,-0.04720607422243869,-0.021396366330371223,-0.3107984153468074,0.05879318815370054,-0.012592302034596478
0.0,0.0,0.0,0.020786166679718353,-0.039778565024347075,0.0030149805035360367,0.013157291467995765,0.779547011206086,-0.31034692129284347,0.0833672627417721,-1.3589079849774561,0.40141552671900804,-0.37723486106584747,0.009034762570649332,-0.13481042127838852,-0.04858229691621443,-0.04013458715588386,-0.3013663123717662,0.06107544991766933,-0.012727189952817073
0.0,0.0,0.0,0.021458240898072453,-0.05068088748926341,-8.920549492173963e-5,0.012938540962373495,0.7676569789565008,-0.3133311851079843,0.07944188243800399,-1.6103011283847688,0.35464337799316376,-0.3971414749352138,0.002913271718770141,-0.13792251547736858,-0.049521099588621526,-0.026514638063141416,-0.2920453604753903,0.05291507672245231,-0.012475219255543055
0.0,0.0,0.0,0.021932171027174,-0.045363581358502214,0.00029549536418290606,0.01169266105575527,0.7247236032045464,-0.31243849184411626,0.07867492311023748,-1.6098823027908564,0.32223977010236604,-0.40138849593631304,0.004969392190478073,-0.1378399145200236,-0.050431986033090896,-0.038386633270982004,-0.2892619570603831,0.041702938243340607,-0.012931404622074965
0.0,0.0,0.0,0.02247568635964171,-0.03214288451925146,0.005424788843783171,0.009829258879523075,0.7681305595643118,-0.31068206098503076,0.08256887120356869,-1.6559717412413144,0.36685725375308886,-0.39050733574603114,0.006283156500368873,-0.13873028260861958,-0.049487635686012194,-0.032990342512633455,-0.2854190787177313,0.05260341280256418,-0.014570132021339732
0.0,0.0,0.0,0.023328314367964294,-0.04121260472830617,0.008834780607798683,0.011416010378554579,0.7460605644518278,-0.3136672064809354,0.08676498217166857,-1.5157409646752602,0.4000147737787728,-0.41142497124818667,0.005064600127589886,-0.1383208567477694,-0.05243652613625673,-0.03285712676228906,-0.3177013615439637,0.05423926439685687,-0.011105699038644435
0.0,0.0,0.0,0.02066359634150158,-0.04398630473012568,-0.002299798032750433,0.013097904254056304,0.7706223192800018,-0.3133624268493237,0.08415423703346436,-1.6987062381692237,0.35639454907387524,-0.37551299156699586,0.0035116848153768105,-0.13592685490609802,-0.04847929108271664,-0.03679490090113416,-0.3027646455418295,0.05138981326342842,-0.012418309530206739
0.0,0.0,0.0,0.022645811621698854,-0.03482520544443566,0.0005973590312070296,0.01356495515482183,0.8007061133859269,-0.32196345086279643,0.08103184476020758,-1.6353267207390003,0.317687960467029,-0.40898734254264624,0.005522117599418683,-0.14335974609356797,-0.0488284312045988,-0.03305990596442182,-0.28389710127903534,0.04653974284223888,-0.010872155412183468
0.0,0.0,0.0,0.023398721693745492,-0.03420772081567554,0.0005870986374271823,0.011582667085982365,0.7274566497990406,-0.3154237832864237,0.08454396557592248,-1.496286934262733,0.3358266011142651,-0.3725249057308089,0.01070260372114947,-0.1370786840704621,-0.04823089224499585,-0.019527284439608997,-0.2916347060290391,0.05316495506081279,-0.011755616190741372
0.0,0.0,0.0,0.02223336265925928,-0.041253163769182186,0.010186498788194043,0.01119121087479038,0.7932750786910345,-0.31240698169083725,0.07692036207180139,-1.7177712206248608,0.37696956639160917,-0.3890320123881136,0.009189431958779826,-0.13841602267109238,-0.050109179750904086,-0.026472819494244442,-0.2957856872244927,0.05803002843903778,-0.01347628521709873
0.0,0.0,0.0,0.020697479002345757,-0.04425996204560755,0.0008459769858257288,0.011159327359740692,0.7606130129488892,-0.3154106273501797,0.0838216774163156,-1.7499669247932474,0.306402465640115,-0.3695946445333437,0.00847534638785628,-0.13696981968190727,-0.049240758628184944,-0.010509165674665803,-0.2956833630980198,0.05852548596050293,-0.013454936584352206
0.0,0.0,0.0,0.023102524576967563,-0.04119950563430753,-0.0014933484963080383,0.012063390031164493,0.7412051860147792,-0.31867795373523194,0.08147226612400849,-1.68117661126709,0.3210589867867814,-0.37501526917552414,0.008170569375773316,-0.13986994094981953,-0.049005529151602986,-0.044240610740373824,-0.2920818610829862,0.06521335513633342,-0.013657125202640126
0.0,0.0,0.0,0.022180194522005182,-0.036668411429679165,0.005752995787352371,0.011068577653191795,0.7690635439190523,-0.3151178396835855,0.08042932888810184,-1.6199899137109202,0.38135169056718515,-0.411710370122787,0.007920567736060136,-0.1348853177728576,-0.04922981324480013,-0.0056811400080070545,-0.292907618452474,0.04596789666193961,-0.012876699660126957
0.0,0.0,0.0,0.02203976250149901,-0.043275532984315114,-0.0029183164586788594,0.009930065333014621,0.7032753629353928,-0.30893584736631813,0.08234391760359439,-1.5161803849109805,0.37125922097402325,-0.36113499848921093,0.008325547935155398,-0.13878413304086604,-0.04834671391292927,-0.03720627299103203,-0.29642762488227553,0.04147730909158938,-0.013841689449353073
0.0,0.0,0.0,0.02093957232893867,-0.040531233817611055,0.0021353430881787734,0.008956220674999897,0.7843860503733784,-0.3195442797688568,0.0890258091326902,-1.475035184955047,0.36800341493315825,-0.38968604534436624,0.008490229697897513,-0.14196987898644253,-0.047618814798596795,-0.031804949614990995,-0.2957462104706328,0.04647469759671881,-0.01235094511329749
0.0,0.0,0.0,0.01894519968107314,-0.04520416265782164,0.0065749976675618235,0.009545483500378697,0.6895098746845931,-0.3118896986011356,0.08692494340735127,-1.7080800165163104,0.3976699084932723,-0.39817053567444616,0.008265701392732973,-0.1356903922560345,-0.048571744220643434,-0.018848537585108467,-0.297585796170477,0.04860748579403017,-0.013233369615428134
0.0,0.0,0.0,0.02146037842944798,-0.03992898647723425,-0.0008173742676663618,0.01121258307653899,0.82552773808831,-0.30672399577594217,0.08609569344767062,-1.5698657329710097,0.3748682706797175,-0.3681425136342428,0.009806737185121229,-0.13555341133090493,-0.05072056137654267,-0.022710624015380803,-0.28869384667871784,0.0642814259140561,-0.013618205351695004
0.0,0.0,0.0,0.019972601122855368,-0.036982416926103524,0.0013243515775048288,0.009896560153068956,0.7462713166606748,-0.3209895785524775,0.07959595777194382,-1.5836933524573604,0.4160323253474235,-0.3682240142062454,0.00841165407496574,-0.13716571637529062,-0.04814481764485542,-0.037593773144108424,-0.2931161790403506,0.05620432248577347,-0.012838786717613461
0.0,0.0,0.0,0.02180352438639517,-0.043151867091860405,0.0035822402655418645,0.011850493795106316,0.7682011130954253,-0.31844595237600426,0.0769058441594537,-1.4756672898690784,0.4056813233097556,-0.3900543740627308,0.00835602999354347,-0.13594307159861785,-0.04805249145434357,-0.041014140844367435,-0.30565463198915777,0.0444024454710963,-0.01297271760354613
0.0,0.0,0.0,0.02226731275696568,-0.038697781216627564,0.0013745430221524303,0.011941805530426824,0.7048843925173095,-0.31799043387848747,0.08913080087109491,-1.499734785684042,0.35243260813245375,-0.3872183121212673,0.007608284809758282,-0.13571694050257765,-0.05054489163239729,-0.03290263883914822,-0.28179098324179336,0.044010792727969865,-0.013480802128977048
0.0,0.0,0.0,0.022134759997279055,-0.04843048341866365,0.008770723165246214,0.011036333757852408,0.7986840320802899,-0.3074161164205572,0.07732829705161652,-1.6085833466596826,0.4316374989905516,-0.39629782987563905,0.011533446121975386,-0.136706388096203,-0.04717239625273789,-0.02692674374163875,-0.29657233232620467,0.049072437771655604,-0.01292493738027724
0.0,0.0,0.0,0.021328775489544274,-0.03215117900430384,0.0015902182409143488,0.010766656211565494,0.7720894813787373,-0.3204750624546068,0.08272051887682753,-1.5647569987405803,0.37794958488609814,-0.41624006195012586,0.009979751818229694,-0.1335905146988952,-0.04884484663425085,-0.03215983511694145,-0.2775124453880767,0.04407373966549532,-0.013131657641212593
0.0,0.0,0.0,0.022028014934816265,-0.04403606719589121,0.00018084307930113465,0.011657830952552694,0.7652064471117733,-0.3274924543940013,0.08125557385573719,-1.8001291453004356,0.3838706867632358,-0.4218204837981663,0.006467821835515161,-0.13679284517222332,-0.047466639268326914,-0.024049461204898474,-0.2984586985680913,0.052182298811625824,-0.014760997570772701
0.0,0.0,0.0,0.02288171970120778,-0.042638351471975464,-9.455252339488074e-6,0.010093638790666064,0.7500841674058519,-0.31428752905311597,0.08202397927752579,-1.6535585701344298,0.4653993706032718,-0.4015941102543647,0.006210291179682096,-0.1395582783503816,-0.047976975468631965,-0.016836811917367987,-0.28568804804588604,0.0575924096545037,-0.011959476218062723
0.0,0.0,0.0,0.021454928677481385,-0.04071757137381981,0.00032740297828045303,0.011964969225197485,0.7249533949701303,-0.31183970299062946,0.08252418473935677,-1.5735445695282049,0.38434625601265265,-0.3900970247290759,0.010933854549976862,-0.13921437469029949,-0.04974397514333966,-0.02715491511397974,-0.30714548776777467,0.04405346882693252,-0.013060783852948345
0.0,0.0,0.0,0.022009878582247053,-0.03806774798542692,0.006039680959426261,0.011688114104586865,0.7636985290683572,-0.31783401875401684,0.07708362288306841,-1.6928066129238852,0.3564510187834694,-0.40575238353632764,0.008059763677325825,-0.1327425170580757,-0.049165958846853375,-0.027654852349025077,-0.2993277346738625,0.05432260498368655,-0.01283301984191406
0.0,0.0,0.0,0.023139599444639766,-0.04297130948107711,-0.001966402159720621,0.012252744177351728,0.7528198824933303,-0.3181587603508934,0.07822185934112831,-1.5344594466224672,0.3365217872785154,-0.39964389842766174,0.006671688630613729,-0.13716469998084876,-0.048243160384781096,-0.021031945157815066,-0.30286968257499325,0.0540183445819627,-0.013051226593075706
0.0,0.0,0.0,0.021911020319160632,-0.04169002531492248,0.005173512472776656,0.010860266193658997,0.8002327598466501,-0.31660667136350873,0.08038609807487797,-1.5292870140473824,0.3664715017503373,-0.38490499176510784,0.011337271473610522,-0.13511972482391604,-0.04965507301280126,-0.0329868499712288,-0.2845035087387432,0.07136454772043094,-0.012127961151826242
0.0,0.0,0.0,0.02245186219423796,-0.040851199291772194,0.005616620079548695,0.010352899356448089,0.7623514183697163,-0.31020774911237853,0.08807017530871927,-1.4721276519666102,0.40600958187619896,-0.3965038941995024,0.006646498439584649,-0.13587112901241385,-0.04704742435765934,-0.0245791393620249,-0.2794948811191382,0.05218620566080142,-0.012760092141309453
0.0,0.0,0.0,0.02145225672168605,-0.03698278327187165,-0.001556756361887979,0.010674349263536961,0.7354952338582089,-0.3150551734194022,0.08836123371982814,-1.541095645531793,0.4265617032858547,-0.3619079820277502,0.007828399122890694,-0.13966896985644545,-0.04931386819282037,-0.017749965581475825,-0.28458050606508434,0.043936840131039996,-0.012761384629519189
0.0,0.0,0.0,0.022276960656629805,-0.038826809956347595,0.004390769492797966,0.011457236089759758,0.7755837169896503,-0.31301181110188964,0.08321424366751669,-1.4723831374086847,0.3541268199465232,-0.4119150483471905,0.006647816161610936,-0.13991380835723052,-0.048919301487183466,-0.04504751491564631,-0.28554405694370966,0.054559890243670334,-0.01354638740710685
0.0,0.0,0.0,0.021001240376070814,-0.03695810049571946,0.0004750566895361083,0.011286066732722899,0.7512224303618753,-0.31393524468506767,0.0794910777024462,-1.5111839224919437,0.33941733351453,-0.37030167997583446,0.008938248342371162,-0.13978779022869353,-0.04929513901154187,-0.03308213333764011,-0.3014903466779411,0.06081360488907886,-0.012912836708692829
0.0,0.0,0.0,0.022471127981903805,-0.04197192788342654,0.008252918927401091,0.011966806933403636,0.8025354055303112,-0.3178507852472931,0.08956756292931718,-1.4951542975425363,0.4369035004750885,-0.39146021665052694,0.010694184039054755,-0.13732820306227161,-0.04843271668621634,-0.028161423267949015,-0.28639286244296064,0.06449233881593378,-0.01368108541545632
0.0,0.0,0.0,0.021836751550365092,-0.042138376492549964,0.010237930413863968,0.011394700566607028,0.7610032610941625,-0.3099060497630577,0.08351624448794949,-1.7766933472627826,0.3263196796855571,-0.42323942002053044,0.010849389783522224,-0.13727952874103397,-0.04976251127236114,-0.030630535450110984,-0.3026442875144166,0.04994588563780059,-0.012858817884637712
0.0,0.0,0.0,0.022433983934843606,-0.04358198477232998,-0.004948713742338843,0.007931362013428034,0.8198273872799725,-0.31768947230480477,0.08390023546720808,-1.7501408663791824,0.35835096721076654,-0.3967225205922575,0.006897722787647489,-0.13558414040232222,-0.04848576737715093,-0.03909550112496047,-0.3177090476294404,0.0502231776713261,-0.012095312911320405
0.0,0.0,0.0,0.021217024421439967,-0.043620149967193066,-0.003009791425901377,0.009134735923713192,0.7542941821901439,-0.32010063656154525,0.08716773513681157,-1.752834466672859,0.3577426556705967,-0.3750803293652893,0.009122792667134247,-0.1364411257929756,-0.050471014364610996,-0.022806287035759265,-0.30930743053519955,0.04520068178323373,-0.012561638125946885
0.0,0.0,0.0,0.023436052340419383,-0.03551694983669301,-0.0024576013229591223,0.011343351530106615,0.7684013202641253,-0.30953085899781796,0.0846582354977131,-1.6181695744776625,0.3953634801838171,-0.3864839980401913,0.0061125969959132075,-0.1384443619948816,-0.05088727350912647,-0.018044530709692405,-0.29187962821942975,0.05338093436039586,-0.01269816100999151
0.0,0.0,0.0,0.02250311327052994,-0.045555732704285465,-0.0007998914129602416,0.012337133800859913,0.7142769391126295,-0.31955559705955344,0.08493643968230565,-1.5642523535789659,0.4237975313666364,-0.3943708256982101,0.007495154062005989,-0.13502256716186375,-0.049696571171047074,-0.023073311466957316,-0.2844301432782043,0.06330869386650002,-0.01303429498069834
0.0,0.0,0.0,0.02368322105067861,-0.04000481297586314,-0.0020906290304284194,0.01068123557113466,0.7464250003440857,-0.31678865166132775,0.08218715975886302,-1.6137061611191708,0.3711826041244857,-0.3844518776227271,0.00723386271669898,-0.13556587517164626,-0.05140349262865343,-0.03200172917561455,-0.27117167723504043,0.05593764084226727,-0.01284404015307786
0.0,0.0,0.0,0.02238100180094953,-0.03626773268644676,-0.001441156075140251,0.011809912702393267,0.7679418515832304,-0.31352076430037956,0.08839567944988169,-1.573140827251575,0.39458153581910976,-0.3708376344734444,0.007746877330831741,-0.13550161840536654,-0.04658199729511785,-0.04163336979526133,-0.2884204275219962,0.04546347641197715,-0.013370095411691223
0.0,0.0,0.0,0.022252791563926275,-0.0385533408241882,0.01095972370211461,0.012146637100220441,0.7999369901148867,-0.3037819436660475,0.08346044824102444,-1.615107902724126,0.35971694382852337,-0.3836964781078026,0.008115078922506104,-0.13502858790768024,-0.04892242898975845,-0.03744153447797164,-0.2820031835045872,0.06445181984279831,-0.01303709589143283
0.0,0.0,0.0,0.02200711907905293,-0.04794821688703328,0.00020072206007623887,0.011130430936650431,0.800920005593007,-0.3211256120804828,0.08611340906449397,-1.4944513280485205,0.35282718852493794,-0.3874632499385461,0.00805397272672801,-0.13714313532984523,-0.049993260573518786,-0.029357332061686586,-0.2853558092775275,0.06513550013015183,-0.01298989896957396
0.0,0.0,0.0,0.02489756497073718,-0.03790569095199515,0.0034117627619455193,0.010239615607652417,0.7594621396623557,-0.31409202382701534,0.08129522287210711,-1.5535755089365764,0.393872677074544,-0.4075598251382734,0.0063073305571618304,-0.13501916058052746,-0.05105129967805069,-0.04999796857682759,-0.3017491891991688,0.06616838482119447,-0.012332680354246962
0.0,0.0,0.0,0.02197656477597415,-0.04173060592581911,-0.0017978580233016374,0.012405426729861948,0.7387115713171901,-0.31265777761566443,0.08183642806982293,-1.543637223357863,0.4010484091337743,-0.3950891965645965,0.010963255434101014,-0.13613852125452935,-0.049211049787964915,-0.025245140327620402,-0.2749662065940916,0.051329980946399414,-0.012198883421898342
0.0,0.0,0.0,0.02193241001995773,-0.040429090543510876,0.0022087424820594545,0.009526827270639878,0.8054398643895749,-0.3229478941326978,0.08351045170333507,-1.529829476067862,0.38203704009220085,-0.3891122249097113,0.005416800666190104,-0.13604381488652548,-0.05018071377702153,-0.036168225561264394,-0.2830652397058305,0.04487835697530542,-0.014160503328864583
0.0,0.0,0.0,0.02274392286477157,-0.032333231325317895,0.007392829857435193,0.011870811083384726,0.8502600722769347,-0.31363359876818164,0.08366631104534489,-1.5745031226125954,0.40102171870309433,-0.40377133497193907,0.005809842343320041,-0.13961250378653903,-0.05096693177140302,-0.020878290651223104,-0.31135705752521,0.06880220009794853,-0.013550114073233041
0.0,0.0,0.0,0.02387379862372788,-0.040991199590295416,0.0045135041855120794,0.009853613200176222,0.8302957867333217,-0.3049243544386234,0.08291681026824446,-1.4148364371725146,0.3201664540119411,-0.39716741344228224,0.009516418566700616,-0.13794024230928825,-0.05045042150245913,-0.012537572363512006,-0.28777034250911954,0.05373225188963185,-0.013015485065101058
0.0,0.0,0.0,0.020334923764896266,-0.03923212375452191,0.002065575532237675,0.011516502472384511,0.7695497451066873,-0.31655906670441236,0.08947968819856421,-1.5009882958215943,0.3795356026946256,-0.3819485983393685,0.007974452979691671,-0.13477030897630277,-0.0481054953344844,-0.01151054511000851,-0.2758241464989452,0.04955920654281836,-0.012643744047958488
